time,gx,gy,gz
18.6,-0.23528316620043063,0.1591890715901498,-0.02325588376701898
18.61,-0.24814446780675578,0.15596474135763314,-0.027897402424927647
18.62,-0.24664952853147878,0.17337352961477087,-0.02985104263363825
18.630000000000003,-0.2363256768044569,0.15630727882403123,-0.028944747541960705
18.64,-0.2596147292906327,0.15349238948572222,-0.026345961772660804
18.65,-0.25150316495347735,0.15177612736322113,-0.029474752010748485
18.66,-0.25147179807148545,0.14304193242249916,-0.030842299185605687
18.67,-0.25265250225723374,0.163339122955225,-0.02787299159149865
18.68,-0.26224544309513337,0.13788785919469426,-0.016503930965789445
18.689999999999998,-0.24376554612505585,0.15652917418173076,-0.018228220471030156
18.700000000000003,-0.2726213973813668,0.15483493418750358,-0.013716724322893482
18.71,-0.25238686419720174,0.17428868583906099,-0.018225989827528568
18.72,-0.256123079569789,0.14160715323888196,-0.027676788807132924
18.73,-0.2524117341749268,0.14893916048817177,-0.012793065141343879
18.740000000000002,-0.28208941560703443,0.15494303518752867,-0.02430830837573631
18.75,-0.2780884509876635,0.15433156019595592,-0.01061709299691152
18.759999999999998,-0.26094583292946977,0.15139156599085687,-0.024633641233472427
18.77,-0.28963057953774596,0.15501225908227353,-0.020319477891021447
18.78,-0.28918806993708346,0.14545198424906247,-0.01722134135502945
18.79,-0.2819541703553654,0.15825040941883778,-0.008442723120640611
18.8,-0.27821217779231794,0.1366813932911914,-0.011934997480963336
18.810000000000002,-0.26869979248979575,0.15490353316289857,-0.012685290732885803
18.82,-0.2845981649777587,0.15015922205322602,0.0027403596960601847
18.83,-0.2896493101221424,0.16294071591296821,-0.02653796067089384
18.84,-0.28394848695105424,0.16869716070277105,-0.019643689338421907
18.85,-0.28432783031237313,0.1518464116905128,-0.019478269783883916
18.86,-0.28618840195644024,0.16545666495049452,-0.024483648502956312
18.87,-0.2927645880443205,0.15163380207576843,-0.015561882267073123
18.880000000000003,-0.308592361940739,0.14626141634243497,-0.003788551261166462
18.89,-0.3018921101525853,0.16778115060472246,-0.013506599035098578
18.9,-0.2847769955418119,0.15779939869042012,-0.010917950771260778
18.91,-0.296219006145002,0.15348370956840218,-0.021512720043395425
18.92,-0.3018604785910711,0.1587563605778855,-0.01358074351939619
18.93,-0.291887987388577,0.1552591024171312,-0.010376345396125884
18.939999999999998,-0.31141553316497644,0.15231374741462778,-0.001015784862998692
18.950000000000003,-0.305706820208697,0.14205380138623183,-0.019024624754409664
18.96,-0.30431951460916556,0.15029439821633528,-0.008733798924931431
18.97,-0.3104582017117741,0.157233760795833,0.004134192167275381
18.98,-0.3076146739763115,0.15105016329994395,-0.007585887218258907
18.990000000000002,-0.31140386031372946,0.15903112933413352,-0.020412885219386244
19.0,-0.32256646584122856,0.15465750288863422,0.007283476518337965
19.009999999999998,-0.31137713463725625,0.14433444262844775,0.003469288183974852
19.02,-0.3249007757176968,0.14057293956624192,0.005086851159420014
19.03,-0.3143817558434944,0.14963116187878944,-0.015275575214890274
19.04,-0.30613396226514455,0.14645251101341655,0.011318759054139415
19.05,-0.3207832082828526,0.15309011781487128,-0.006421337358020012
19.060000000000002,-0.32930240918850306,0.14440308525558568,-0.003763603964894476
19.07,-0.3223294619526995,0.14496911247155483,-0.004762056167425231
19.08,-0.32933978421385046,0.15805627814534534,0.008985068328496493
19.09,-0.3192857870790068,0.15055220216922002,0.0005216884688174872
19.1,-0.326570948421674,0.143474993024433,0.006365540968370945
19.11,-0.31304139560148087,0.1489635331980167,0.0036713293559789448
19.12,-0.31873528059698736,0.15957462136994074,0.0028572024515239086
19.130000000000003,-0.33057071896596824,0.15060988714367626,-0.003402470319844513
19.14,-0.3249152115253159,0.15271477837262365,0.0192239743265893
19.15,-0.3350670663109924,0.14166017699222894,-0.0064245311260265475
19.16,-0.3329176435219642,0.15559158044710372,0.009137075698757591
19.17,-0.3373358796152991,0.16562249460648454,0.009409317069772941
19.18,-0.32955480147425054,0.14043865417574472,0.0161884659677527
19.189999999999998,-0.32545147402176217,0.13700321933788293,0.018616354514588016
19.200000000000003,-0.3317419664573166,0.1475459318245141,0.006970947405148278
19.21,-0.3319582253228537,0.15282409441998362,0.012871971930911318
19.22,-0.33313876465478537,0.14476262526918193,0.023306843601597453
19.23,-0.3372890011792161,0.1367370002427285,0.009225687034569949
19.240000000000002,-0.3519760115310221,0.1439580992866532,0.001775026967411145
19.25,-0.3304032365298139,0.14927083720474912,0.0077902252109902734
19.259999999999998,-0.3307115771894478,0.14088436959728495,0.0009882944976754987
19.27,-0.3481402809285834,0.1486483823850721,0.014959441552548922
19.28,-0.35034368992566944,0.152752934105185,0.02105988858830369
19.29,-0.3435741156396939,0.144997181293549,0.012135061114507122
19.3,-0.3451486062865461,0.14248702142703512,0.0006946239634858364
19.310000000000002,-0.3522387340933724,0.14897579774883302,0.022394114371261382
19.32,-0.3616777429956415,0.1351178551476867,0.0005687461398272455
19.33,-0.3502725757657584,0.13394976905891884,0.0029692912998320435
19.34,-0.34933357610201976,0.1390708244660555,0.01446751036657818
19.35,-0.34895157869727295,0.13687949034188718,0.018465218305052447
19.36,-0.3529630428628178,0.13399408144383024,0.020385000794754426
19.37,-0.35891166294726445,0.1546660248096548,0.017033289102864054
19.380000000000003,-0.34976216414078926,0.1569948520707775,0.032197375268077914
19.39,-0.3581448761178989,0.1363810668472362,0.019192161097278754
19.4,-0.36333454031706564,0.13953143342502702,0.027501052706452287
19.41,-0.3619898478921986,0.13687709087036315,0.026071276978095408
19.42,-0.3754277748795043,0.14681715969553125,0.009983557026079115
19.43,-0.36381926132119397,0.14797484779971776,0.019518518106060367
19.439999999999998,-0.35774100672993997,0.12287928075027554,0.038411584861647426
19.450000000000003,-0.3614032412115134,0.14046838146968832,0.017937651315942344
19.46,-0.352814999686239,0.12576383082803488,0.01712164508968779
19.47,-0.36792868864737616,0.14983789500671654,0.024428014027000414
19.48,-0.3627566968419988,0.1388422356856957,0.01985863430950025
19.490000000000002,-0.36112929861703835,0.12827721484418103,0.017799061204611666
19.5,-0.3495300559985327,0.13247243493206334,0.02082279010076473
19.509999999999998,-0.3679021239798467,0.13162542788029755,0.03668388509592175
19.52,-0.37818669520567105,0.1376676449542324,0.024671935616352027
19.53,-0.36380830241734463,0.141326804469157,0.015675625332177087
19.54,-0.35641000441816234,0.12332588616895562,0.014739793010405438
19.55,-0.37464583183908673,0.14673691258807933,0.045019880213093756
19.560000000000002,-0.36605190929614945,0.1443830339666919,0.02610851361412679
19.57,-0.3636513302244104,0.12404087945107674,0.03189957362850058
19.58,-0.3660306706180619,0.13112717019164652,0.022777631193633383
19.59,-0.37383418853745076,0.1437278602595628,0.032040123807093715
19.6,-0.38108330474909063,0.13939674083598727,0.041668281561505975
19.61,-0.376787980601902,0.12632682891709587,0.025294706264654927
19.62,-0.3730965176142685,0.13501827075091616,0.03469837056497455
19.630000000000003,-0.3701124420744503,0.15195933365812928,0.02029820631157489
19.64,-0.3753048639781789,0.12829665689947245,0.04823917995310924
19.65,-0.38159916891929385,0.12186327466449672,0.03471412622633027
19.66,-0.3746856057279904,0.12776837697701687,0.02977052841101202
19.67,-0.3728019360064175,0.1278214868615887,0.031194318803679667
19.68,-0.37718492484541516,0.12110834383153792,0.02999877123787658
19.689999999999998,-0.3874356861161492,0.12828874354833783,0.03090687271077891
19.700000000000003,-0.3827069970950062,0.11416719996324928,0.015494403505761437
19.71,-0.3741678990802776,0.11832038631513381,0.03478404369507007
19.72,-0.39329446281898733,0.12914847148897887,0.034939240737160725
19.73,-0.3994407204791332,0.10847703419548255,0.04045510066097526
19.740000000000002,-0.37108071323870817,0.12917048628604572,0.032845176352917504
19.75,-0.37948922100941446,0.10527412172475613,0.03134347619607214
19.759999999999998,-0.379146941376055,0.10693991204626684,0.03792787302704143
19.77,-0.3930206115227233,0.11621495067473964,0.025566242499032117
19.78,-0.37889618679558246,0.1219137268222159,0.04008444073525378
19.79,-0.3829697844335941,0.12962875209730462,0.024511066276518903
19.8,-0.3982067706666567,0.11889127312065209,0.0488373768478929
19.810000000000002,-0.3744832593247404,0.11585735986586282,0.04580678212820298
19.82,-0.38493842472625206,0.12186181640069764,0.03338146363652723
19.83,-0.3896919039870328,0.10964926412176344,0.04653486257092732
19.84,-0.38984745621244293,0.1171190059882309,0.04258910654132724
19.85,-0.4032305738837041,0.10579131819369013,0.0340725189770977
19.86,-0.3826323106061114,0.1154268217781341,0.026405521293135597
19.87,-0.3855392854246292,0.11310265515283849,0.04556021577372122
19.880000000000003,-0.3894268498779213,0.10707852268023774,0.037110894239640646
19.89,-0.3778713106864581,0.11420041760638483,0.05265749271534134
19.9,-0.39937995814037913,0.11351205690824133,0.04443871163587419
19.91,-0.3932780624750396,0.12100703472887712,0.039154554869994494
19.92,-0.39548364192192786,0.09811428973068431,0.05955472123568206
19.93,-0.3910785195896575,0.10970316751621113,0.050200350260704095
19.939999999999998,-0.38845786876188276,0.10357794553275737,0.01676077753095197
19.950000000000003,-0.3856918706211676,0.11596294841556838,0.04251890418284535
19.96,-0.39202699280366254,0.11437731459267465,0.035741726006272345
19.97,-0.3963741504242146,0.11174661997671179,0.04081623917594619
19.98,-0.3759562183774485,0.10138691392395498,0.04645268817426402
19.990000000000002,-0.3702249896078837,0.11343181812711817,0.050834555537249346
20.0,-0.38843052092687075,0.09343399375043976,0.05048036502972271
20.009999999999998,-0.39567462524419184,0.09111609750397177,0.05739530360873023
20.02,-0.37784518155934554,0.09411175176131371,0.054243551615581566
20.03,-0.40123616809249285,0.10336769345831957,0.05412270940683959
20.04,-0.39233845944316126,0.1083502561870302,0.051506124472949874
20.05,-0.39521223705829434,0.07845084880710414,0.06055347059675139
20.060000000000002,-0.39888748087395665,0.11214797958982398,0.04808916341428548
20.07,-0.39180415659336887,0.10191866608920999,0.048652608511645136
20.08,-0.396414979069403,0.08762816749795373,0.03608143117615764
20.09,-0.3893228834781947,0.1002753892792099,0.0601216003526368
20.1,-0.3891140998506708,0.1075024172285215,0.05139840156251719
20.11,-0.3941944550151533,0.10284911962174574,0.07581938612925848
20.12,-0.392065083530407,0.10613457517128316,0.049438189467137024
20.130000000000003,-0.3908098412613364,0.08569748312131358,0.05371812932502874
20.14,-0.3823312578256603,0.0925979911369726,0.05770370582789556
20.15,-0.38982934943371983,0.08779222879417553,0.04483370354131412
20.16,-0.381861107073029,0.10820734435104519,0.056829564722785914
20.17,-0.38357395110923925,0.09885578997643339,0.0545457648111055
20.18,-0.38347487951670006,0.11578844318674365,0.05214123768993347
20.189999999999998,-0.3767159731011683,0.08854031074521006,0.06424879385539443
20.200000000000003,-0.3965304394435472,0.08575000197809868,0.04793011092793651
20.21,-0.39110231526874695,0.08966842643172401,0.05764634672259206
20.22,-0.3729369757903221,0.10109902372606627,0.0673663358851723
20.23,-0.3888134036126525,0.08640186497054529,0.05035277453970853
20.240000000000002,-0.40897236865045045,0.08958255771290341,0.05390219654685463
20.25,-0.38775664856234787,0.08861444292093312,0.0753060398022708
20.259999999999998,-0.3847199370662411,0.08740842589380594,0.06059980883424541
20.27,-0.40638795277008855,0.08112252117129291,0.05301091151142676
20.28,-0.37441621508110934,0.08449040849432804,0.06373201106689616
20.29,-0.39041912552628555,0.08339276429854998,0.05301147434168528
20.3,-0.38168773573830206,0.0840157847090254,0.0452767714940549
20.310000000000002,-0.3857160136636907,0.09086507127777875,0.06900953200995757
20.32,-0.39379201624299653,0.09664056282493466,0.04943529319249547
20.33,-0.39161145423519,0.07506867865653408,0.07809722113905129
20.34,-0.3900753951133358,0.07789089180330987,0.05478720143422973
20.35,-0.3734418783028348,0.0736595450336926,0.07598088795682184
20.36,-0.3828252776018185,0.08098741694682188,0.04817286490660427
20.37,-0.38532283217167224,0.07441298813902522,0.06752818191151319
20.380000000000003,-0.38811295333712964,0.07986560212302335,0.06351856473711556
20.39,-0.37054031352740846,0.08600200073390393,0.06641375282171087
20.4,-0.36785461943668907,0.05619045418996345,0.06764148665256788
20.41,-0.36953429616221706,0.07955388316846283,0.05609534656575635
20.42,-0.3745020927299927,0.07115914812892463,0.049781028420724314
20.43,-0.37553764506862986,0.07774353718191482,0.060013366359771295
20.439999999999998,-0.3869838558622712,0.06610648206088772,0.062368326567254266
20.450000000000003,-0.3786083728591027,0.08206501794838622,0.056967141585264475
20.46,-0.38148359183994346,0.0790165313454993,0.06311457341300812
20.47,-0.38997314709195957,0.07547117372252969,0.06367781017250963
20.48,-0.3662545188802089,0.07648299603338152,0.0539016727400052
20.490000000000002,-0.3796048247599517,0.06338387372925273,0.06447714083474312
20.5,-0.3637834993282609,0.06360235775345588,0.05930956311890935
20.509999999999998,-0.3655954712916833,0.07378826052338214,0.055971698687145646
20.52,-0.3674796937377086,0.06083532326738151,0.06798922763715379
20.53,-0.36629997636765854,0.07774963410901253,0.05558736856491865
20.54,-0.3753808174844568,0.0628022836826051,0.05825741818447122
20.55,-0.35483643911682383,0.06861173631699125,0.06258901391168742
20.560000000000002,-0.36858087806954365,0.08059530583190681,0.07310333529372509
20.57,-0.3657228079527607,0.05735545982443379,0.06374173743625815
20.58,-0.372529022738235,0.06275853495500254,0.06651078228666019
20.59,-0.3739696880601364,0.06984440651895879,0.05998273633686848
20.6,-0.36187178817898413,0.06822301500605618,0.06180975347023516
20.61,-0.36310570858485847,0.05719153083971349,0.06211484273157928
20.62,-0.37030220001773584,0.05488091808165957,0.06491490115995706
20.630000000000003,-0.3746222983723676,0.056349881111774885,0.06025770692925871
20.64,-0.37238774715294254,0.06899758410430745,0.07339685422646963
20.65,-0.35175878070483446,0.054381222398556,0.05973735085015707
20.66,-0.3653194155015096,0.05643798315998447,0.04910500265601363
20.67,-0.3621962713930287,0.05159744230113719,0.08473998906795499
20.68,-0.34694001998960633,0.05985453384117624,0.060207793638990884
20.689999999999998,-0.36656384460195535,0.05465253814895159,0.0733556805237605
20.700000000000003,-0.3624326943539903,0.04457888735186545,0.07410669060103166
20.71,-0.36178320271069203,0.044053658290766004,0.07044259378816956
20.72,-0.3416911289074832,0.035013219031525634,0.06130366270664589
20.73,-0.3376775339473765,0.04354926896794318,0.06518285865470726
20.740000000000002,-0.3465873785782633,0.055749192674182775,0.052689309966995
20.75,-0.34529448749751773,0.05918555057371414,0.07879711148449353
20.759999999999998,-0.35515252647840473,0.05327787158647377,0.056046559995028326
20.77,-0.3338656622852252,0.05142854311449896,0.06080943565509462
20.78,-0.3462238492618276,0.045177544046184834,0.06360674369924264
20.79,-0.3404482350451247,0.051587565253734265,0.06192413237685943
20.8,-0.34701162716269235,0.0468772433839969,0.05749207074643724
20.810000000000002,-0.3471926558721967,0.058221693178244355,0.07385980250370544
20.82,-0.3306117265684824,0.042197979938502723,0.07026000314859085
20.83,-0.3384526920690692,0.052929447261838174,0.06518149093249516
20.84,-0.33000068802585475,0.048378575928635655,0.05935071949293146
20.85,-0.33839711636350833,0.04646997183979591,0.07099808906957926
20.86,-0.3460416108499962,0.023695779461018595,0.05869960065938324
20.87,-0.34272329313408756,0.046423073540202794,0.07490470417646415
20.880000000000003,-0.33602168113671504,0.037171942476689264,0.06315233191188316
20.89,-0.3406332890115975,0.03384368526953675,0.07201661129453725
20.9,-0.34324394257397317,0.024735564414057068,0.061178414921967704
20.91,-0.3235230084033623,0.035758662294067475,0.06256671065227866
20.92,-0.3362305779249623,0.03527701992047803,0.07169815645151024
20.93,-0.32949057794069664,0.023790634308392775,0.07934143355589682
20.939999999999998,-0.32693883464512624,0.021635282731590183,0.0741631400231085
20.950000000000003,-0.33271224419190804,0.036522222953347,0.06858241209877154
20.96,-0.315087123668258,0.0388115559221395,0.0661597171560782
20.97,-0.3343045905726336,0.0325697663974613,0.05726498857859491
20.98,-0.32193588131275763,0.03946474427831585,0.06355258786433662
20.990000000000002,-0.3207089120286965,0.028778561632794113,0.05375160188005493
21.0,-0.3217484580307321,0.028247450454133557,0.06392260215569846
21.01,-0.330313941343756,0.020559734027320045,0.0642922357329194
21.02,-0.31158402586611667,0.014628831757527902,0.04493572217901712
21.03,-0.3112021687650672,0.04116401841965717,0.06077824498355328
21.04,-0.3211423080714243,0.034594244195202274,0.06362842102232756
21.05,-0.30865324210670597,0.013622090079423017,0.05947609514012614
21.06,-0.3098771892116287,0.025227784264378064,0.06284181738694607
21.07,-0.32167264709662585,0.022402247116564262,0.049070636510387164
21.080000000000002,-0.3167985265205233,0.020232826768614896,0.05341985800729347
21.09,-0.29938829316231713,0.018376102657351942,0.06772404158846376
21.1,-0.3045348276753076,0.023923236494173446,0.05926231540441331
21.11,-0.31002841520548374,0.026644712907910584,0.06178545831509511
21.12,-0.3108739148854694,0.022546078919965136,0.05449845726672489
21.13,-0.3066097159342019,0.017591886338171346,0.05882633212300371
21.14,-0.30451126175173165,0.016528773139811888,0.04004962724366472
21.15,-0.30618045285136,0.024513151050566565,0.06502479483559785
21.16,-0.31179270907249745,0.01995976752649816,0.07250680556780192
21.17,-0.2871729238072327,0.016068842309103017,0.049305554312787984
21.18,-0.2869510432635726,0.014436806535904564,0.05008113725814136
21.19,-0.3033139501448426,0.01672446712498381,0.06090472250916365
21.2,-0.290437984548452,0.009455419018704947,0.06893843546267286
21.21,-0.2971357870055418,0.019016066856464228,0.05689621081920244
21.22,-0.2903887277529821,0.003080100324254027,0.0468399453786366
21.23,-0.2894215977562534,0.007640215783493304,0.05476300577004304
21.240000000000002,-0.2884424454412187,0.015067323473245985,0.047945937426633126
21.25,-0.26734159839570837,0.00036374755122235355,0.050584113161959605
21.26,-0.2852223463818587,-0.003907174308971454,0.05324812629602152
21.27,-0.28648964597261495,0.0084333675910782,0.04798755560394084
21.28,-0.28443727647226524,-0.00638927972616837,0.048936773222118826
21.29,-0.26828886122548085,-0.003952598020378239,0.05549037140972797
21.3,-0.2881477769379563,0.011747851687545044,0.05634472453115773
21.31,-0.27931332039107976,0.003315925704426812,0.04295923710737241
21.32,-0.2599086986878483,0.014499069790420259,0.057245123633042565
21.330000000000002,-0.2677919704376136,-0.006160500571866416,0.05073798288886957
21.34,-0.26645876562893345,0.001991124293570155,0.05927136963767614
21.35,-0.2491770243193669,0.005206052803898239,0.05946556713863229
21.36,-0.2624933091160367,-0.00808619137730441,0.048574099370089434
21.37,-0.26834939137436753,0.008802507374257381,0.057549031277808776
21.38,-0.2631503110737377,0.003906272965536568,0.04564224840383272
21.39,-0.2681769997910562,-0.013779066608904067,0.06262671360801303
21.4,-0.24723601722147426,-0.0019303455049553843,0.04533896883745195
21.41,-0.25086718928590246,0.0007375837439792384,0.05424626543406984
21.42,-0.24463880869016255,-0.0077901892807279065,0.049612422389242294
21.43,-0.2420910311977854,-0.015626317119218178,0.04266403159779298
21.44,-0.2532597843482303,-0.0022753758327594934,0.05768931971573468
21.45,-0.2556458043655377,0.012473272284562003,0.04524870759494511
21.46,-0.2466337314654128,-0.009024137330862726,0.036237964737699996
21.47,-0.2513249957102829,0.005916111941780303,0.02645627591865272
21.48,-0.24113684258102433,-0.013363633048144308,0.04218297624522805
21.490000000000002,-0.2315040975351824,-0.00632640713808121,0.05985871197778953
21.5,-0.2400012243463135,-0.00258197981482063,0.05857867286167631
21.51,-0.23554231604644857,-0.009522789187629527,0.04243055809229804
21.52,-0.23557022201769565,-0.012536611188520373,0.04484359606907797
21.53,-0.22646590365381933,-0.005042873215925739,0.04377718111137428
21.54,-0.23628941378818583,0.0035846634593505334,0.036483689667624795
21.55,-0.2465693951550363,-0.009835278783085186,0.03921261445121636
21.56,-0.22327286175169472,-0.017059361420978827,0.05430210049307412
21.57,-0.21717051940124316,-0.01513770438753423,0.05013120553142092
21.580000000000002,-0.21952705531330421,0.005851253734765263,0.04792962608654086
21.59,-0.22623629819195426,-0.013911767571505097,0.03470622067672729
21.6,-0.22820258485489228,-0.02042885122230137,0.04583321471145642
21.61,-0.2131662492898272,-0.02551450113893823,0.026234793252418395
21.62,-0.21398192609642794,-0.03163948124635026,0.05104375874246561
21.63,-0.21410349300129614,-0.014799811456970251,0.04600359253835945
21.64,-0.19649278527614095,-0.013145461761171682,0.03280471357273895
21.65,-0.21661425859833655,-0.022228179008886614,0.05612753315822233
21.66,-0.19279903359623352,-0.019844285964390553,0.028454394587739025
21.67,-0.2046967171559761,-0.029756032370425914,0.046691824219737825
21.68,-0.2175794784624454,-0.01999463237570004,0.04651454371163142
21.69,-0.2022648109672843,-0.01786972699964531,0.0317777849697145
21.7,-0.1910839265412608,-0.026664544439032264,0.04101255830262076
21.71,-0.19960155296720242,-0.009519064586931832,0.02783924520765523
21.72,-0.2063931527949433,-0.030396911175586697,0.01777971870515684
21.73,-0.19381752905312094,-0.022087545824090046,0.03162294233717394
21.740000000000002,-0.197258039341027,-0.018222047393258226,0.03484663764960698
21.75,-0.18435823483116212,-0.026278061386807494,0.04454587031576047
21.76,-0.17999056653518672,-0.02781665966195236,0.039541820436707495
21.77,-0.19250595214901725,-0.038386819684440396,0.039360258107856365
21.78,-0.18757333768356496,-0.016742156081944154,0.03010451651698834
21.79,-0.17373805840652357,-0.029602990367532847,0.033586503154711254
21.8,-0.18451950602504294,-0.024585844528141648,0.02999264643441475
21.81,-0.18415691585781943,-0.024141901369922725,0.027236547260184353
21.82,-0.1827735088681122,-0.03518693280152841,0.031889890814546476
21.830000000000002,-0.16836551504180108,-0.0323756439792001,0.03683765176556437
21.84,-0.1665400066769847,-0.02075242610179769,0.03126148314391112
21.85,-0.1723107670302411,-0.040996744626291604,0.03285463332411741
21.86,-0.1646166175896719,-0.015664715213777405,0.04060111389935511
21.87,-0.15025300126265437,-0.03927396654903426,0.030634030710630936
21.88,-0.16806924499615827,-0.04337608647143208,0.02356578611118727
21.89,-0.17369143829783693,-0.033504485774721635,0.0383418353846579
21.9,-0.1522317434643829,-0.017517242305371994,0.0355569798728425
21.91,-0.15454461188815322,-0.05109089683623156,0.035654773988708685
21.92,-0.15712494876358,-0.037548517874525164,0.037626914808146776
21.93,-0.14400582998755018,-0.03322558829055432,0.035867489868008064
21.94,-0.1402808604245948,-0.03737993055570458,0.032037836126059295
21.95,-0.1624276290775741,-0.035205296394900686,0.050532825881603224
21.96,-0.14774357314007885,-0.04461460418882471,0.020714253816155676
21.97,-0.12173877474517186,-0.04427592709114683,0.025895118076288
21.98,-0.13336259815164594,-0.04127150233135007,0.03791728907488953
21.990000000000002,-0.1303668479764075,-0.04972736399249561,0.030911219636411177
22.0,-0.1241333579400107,-0.0416480714439637,0.03542563788002054
22.01,-0.13111588108418298,-0.045001060064487675,0.030311890316070088
22.02,-0.12261005148670628,-0.04625018717045873,0.039537789238646724
22.03,-0.12096538437977894,-0.04052272701823015,0.02007671223913401
22.04,-0.1201192570957176,-0.05824724591858876,0.038467956296910646
22.05,-0.12472483522007057,-0.04610813604279865,0.03668779451128802
22.06,-0.11848495034899299,-0.026328298674832776,0.01722917366952171
22.07,-0.1222766184116965,-0.054146003147916004,0.0315486437610904
22.080000000000002,-0.11517122770006642,-0.03576141692029957,0.025751055947669337
22.09,-0.12232148791714832,-0.046194780804093075,0.020835046238924116
22.1,-0.11699426425020837,-0.05204063018806439,0.01017139885162394
22.11,-0.11061946373634862,-0.058365383574037956,0.01678686678519534
22.12,-0.11359838026998079,-0.047264437498620505,0.03013172156842723
22.13,-0.10777280968071042,-0.037334735477044606,0.030571477984450927
22.14,-0.10272427038868949,-0.05265401272633607,0.02196951292125691
22.150000000000002,-0.09587130246528223,-0.05076483441472388,0.029786102736107017
22.16,-0.08916832040406197,-0.042609420055631154,0.030407953139694924
22.17,-0.09814216182708364,-0.04853910502896975,0.023679319293086518
22.18,-0.08141718001715517,-0.06441641912465222,0.016260583872106
22.19,-0.08225197223384426,-0.05161773015381864,0.02516551495018296
22.2,-0.08338775979089735,-0.04088005356946631,0.025131614516875636
22.21,-0.08384786465731342,-0.05384107387773258,0.026226821946918038
22.22,-0.08017762796344301,-0.07604359454156578,0.027358947508124558
22.23,-0.07088480447173319,-0.05157063375911454,0.009139833102220336
22.240000000000002,-0.06824036966705412,-0.056827236376373366,0.015560166952245866
22.25,-0.06499449309645225,-0.07043414466701998,0.004054153248153686
22.26,-0.07298587147790563,-0.06979544866572475,0.02482373608047769
22.27,-0.06651661987014003,-0.04911992826211899,0.016755089257298246
22.28,-0.05784540075145331,-0.06333747249378804,0.021507124270881316
22.29,-0.07121855405338043,-0.06529464713320475,0.005863478710507823
22.3,-0.0664089438121618,-0.05887470733890887,0.02848636677930135
22.31,-0.06136392209043064,-0.06429681955578335,0.0073347802501869865
22.32,-0.05192394814958326,-0.0588950939375601,0.022698383725938673
22.330000000000002,-0.04942589287054719,-0.06186823794087565,0.017059320190604254
22.34,-0.056218817540726516,-0.0703961610840245,0.014215523444767824
22.35,-0.06406361066792328,-0.06543423814589464,0.013186684290030639
22.36,-0.04764638298543942,-0.05834984559982019,0.00986196033555929
22.37,-0.05458188564850476,-0.06210251781298113,0.024948179857570304
22.38,-0.056772824134223604,-0.06363818188564623,0.014309352711448623
22.39,-0.05258085435374597,-0.048027154205328035,0.003678257565804619
22.400000000000002,-0.03747404413449706,-0.058220336452385654,0.010385714574581262
22.41,-0.026810760177954418,-0.057790353564245014,0.014111307648068597
22.42,-0.03500071996395017,-0.06647773246356926,0.019896115838663995
22.43,-0.03123259170460134,-0.06392779555472528,0.007507718766865756
22.44,-0.02107127579147621,-0.06967561496943618,0.0076754374942315014
22.45,-0.04050000417232072,-0.06054317661223479,0.011800096318137304
22.46,-0.021592108110814162,-0.06818245082705306,0.018237088460528638
22.47,-0.02345471110234534,-0.06605483895363683,-6.118945293179939e-05
22.48,-0.016441419054295782,-0.06708252753358405,0.014572992032822796
22.490000000000002,-0.02244514225080043,-0.0690452726606013,0.006461158808304374
22.5,-0.02272776174754919,-0.04592593020970005,0.007223942856317374
22.51,-0.012666878641223274,-0.07529487823067312,0.025480038607751658
22.52,0.0017961064154552713,-0.07589711210247892,0.00754603673275059
22.53,-0.0021164993094756144,-0.06546716259050431,0.014808071020303747
22.54,-0.010671653792610746,-0.07630884017994677,0.01417697845799841
22.55,-0.01494428874070533,-0.07440533947572026,-0.0013569171230483328
22.56,-0.015279614695991386,-0.0812910390254941,-0.00701977107966884
22.57,0.011098898261065963,-0.06919202669124913,0.01397389549401667
22.580000000000002,-0.004677727324454144,-0.06961425976047293,-0.0015970868761278866
22.59,0.002751207509198046,-0.07669278383865301,-0.006574305835354689
22.6,0.018316849413583785,-0.06897475817439952,0.014619004213861454
22.61,-0.002772837598283005,-0.09007946325136798,-0.002072443025628432
22.62,0.024466978132173633,-0.0813896011478192,-0.00042114708641374007
22.63,0.012889407163432526,-0.07761406948888701,0.02123279899643528
22.64,0.008118620134730707,-0.08615112097063077,-0.008158407533860467
22.650000000000002,0.017716228664813243,-0.09128036460961442,-0.005246269642029561
22.66,0.01630091130554735,-0.08027081276607913,0.0008138995386181833
22.67,0.02799370000857255,-0.07277166531707542,0.0022598592910951084
22.68,0.021666251382927545,-0.06858234659720831,-0.003274615132535975
22.69,0.013940962227442833,-0.08373212146868288,-0.005697416561503906
22.7,0.02985091523356979,-0.07400192323896794,0.015351339829202603
22.71,0.023142803991947822,-0.0752883816227063,0.005077958861991899
22.72,0.038007812533514256,-0.07114416623748407,0.007361267517971498
22.73,0.029252546919481,-0.08420612823748082,0.0012911660913780714
22.740000000000002,0.03721997732384922,-0.09630343558361576,0.00441689820456825
22.75,0.044957333479849336,-0.08186404796442376,0.009280042847178753
22.76,0.044167480821315434,-0.0910452673325614,-0.00643467337831235
22.77,0.05023898797939768,-0.0892316279333801,0.003376652258780514
22.78,0.05604402098343636,-0.0863613041254616,0.006551942575611261
22.79,0.04370212227475036,-0.08717023705290926,0.013071054446406168
22.8,0.05481187755674067,-0.08383291450852882,0.016028344263287433
22.81,0.031049998927860513,-0.07984602449164628,0.0007401417323983588
